"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1ILAD0005","2008-04-05","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-04-06","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-04-07","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-04-08","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","   41",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-04-09","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","  185",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-04-10","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","  140",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-04-11","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","  343",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-04-12","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","   10",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-04-13","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","   10",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-04-14","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    3",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-04-15","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-04-16","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-04-17","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-04-18","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-04-19","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","  109",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-04-20","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    5",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-04-22","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    5",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-04-23","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","  102",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-04-30","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US",,,,,,,"    7",",,N","  221",",,N",,,,
"US1ILAD0005","2008-05-01","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-05-02","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","   23",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-05-03","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","  135",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-05-04","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-05-05","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-05-06","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-05-07","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","   18",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-05-08","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","   71",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-05-09","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-05-10","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    5",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-05-11","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","  257",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-05-12","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","   10",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-05-13","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","   20",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-05-14","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","   71",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-05-15","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-05-16","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-05-17","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-05-18","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-05-19","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-05-28","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US",,,,,,,"    9",",,N","  193",",,N",,,,
"US1ILAD0005","2008-05-29","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-05-30","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-05-31","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","  312",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-06-01","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-06-02","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-06-03","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","  676",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-06-04","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","  188",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-06-05","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    5",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-06-06","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","   33",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-06-07","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","   15",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-06-08","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-06-09","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","  269",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-06-10","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","   69",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-06-11","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-06-12","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-06-13","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","  163",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-06-14","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","   33",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-06-15","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-06-16","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-06-17","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-06-18","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-06-19","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-06-20","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","   18",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-06-22","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US",,,,,,,"    2",",,N","   13",",,N",,,,
"US1ILAD0005","2008-06-23","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-06-24","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-06-25","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","  386",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-06-26","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","  323",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-06-27","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","   86",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-06-28","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","   69",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-06-30","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",L,N","    0",",,N",,,"    2",",L,N","    5",",L,N",,,,
"US1ILAD0005","2008-07-01","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-07-02","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-07-03","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","  124",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-07-04","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    8",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-07-05","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-07-06","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-07-07","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-07-08","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","  183",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-07-09","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","  625",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-07-10","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-07-11","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-07-12","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-07-13","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","   25",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-07-14","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-07-15","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-07-16","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-07-17","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-07-18","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-07-19","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","  178",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-07-20","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-07-21","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-07-22","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","  295",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-07-24","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    8",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-07-25","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","  358",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-07-26","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","   23",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-07-27","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-07-28","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","  389",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-07-29","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-07-30","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","  221",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-07-31","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-08-01","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-08-02","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-08-03","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-08-04","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-08-05","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","   10",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-08-06","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","  526",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-08-07","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-08-08","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-08-09","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-08-10","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-08-11","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-08-12","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-08-13","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-08-14","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-08-15","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-08-16","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-08-17","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-08-18","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-08-19","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-08-20","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-08-21","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","  145",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-08-25","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US",,,,,,,"    3",",,N","  119",",,N",,,,
"US1ILAD0005","2008-08-26","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-08-27","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-08-28","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-08-29","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","   64",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-08-30","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-08-31","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-09-01","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-09-02","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-09-03","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","   53",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-09-04","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","  363",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-09-05","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","  290",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-09-07","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US",,,,,,,"    2",",,N","   61",",,N",,,,
"US1ILAD0005","2008-09-08","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","   53",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-09-16","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US",,,,,,,"    8",",,N"," 1275",",,N",,,,
"US1ILAD0005","2008-09-17","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-09-18","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-09-19","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-10-01","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US",,,,,,,"   12",",,N","  168",",,N",,,,
"US1ILAD0005","2008-10-02","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-10-03","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-10-04","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-10-05","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-10-06","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-10-07","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","   28",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-10-08","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","  132",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-10-09","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-10-10","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-10-11","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-10-12","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-10-13","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-10-14","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","   10",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-10-15","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","   43",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-10-16","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","  338",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-10-17","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-10-18","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","   13",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-10-19","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-10-20","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
