"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1ILAD0005","2008-10-21","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-10-22","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","   51",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-10-23","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    8",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-10-24","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","  107",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-10-25","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","  109",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-10-26","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-10-27","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-10-28","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-10-29","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-10-30","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-10-31","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-11-01","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-11-02","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-11-03","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-11-04","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-11-05","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-11-06","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","   33",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-11-07","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    8",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-11-08","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-11-10","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US",,,,,,,"    2",",,N","    0",",,N",,,,
"US1ILAD0005","2008-11-11","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","   41",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-11-12","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","   33",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-11-13","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-11-14","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    8",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-11-15","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","   10",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-11-16","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0","T,,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-11-17","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-11-18","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-11-19","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-11-20","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-11-21","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-11-22","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-11-23","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-11-24","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    3",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-12-02","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US",,,,,"   13",",,N","    8",",,N","    0",",,N","  145",",,N",,
"US1ILAD0005","2008-12-03","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-12-04","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","   13",",,N","   15",",,N",,,,,,,,,"   13",",,N"
"US1ILAD0005","2008-12-05","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-12-06","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-12-07","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-12-08","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-12-09","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","  168",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-12-10","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    8",",,N","    3",",,N",,,,,,,,,,
"US1ILAD0005","2008-12-11","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-12-12","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-12-13","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-12-14","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-12-15","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","  104",",,N","   10",",,N",,,,,,,,,"  104",",,N"
"US1ILAD0005","2008-12-16","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-12-17","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","   79",",,N","   66",",,N",,,,,,,,,"   79",",,N"
"US1ILAD0005","2008-12-18","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-12-19","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","  173",",,N",,,,,,,,,,,,
"US1ILAD0005","2008-12-20","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-12-21","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-12-22","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-12-23","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    3",",,N","    3",",,N",,,,,,,,,"    3",",,N"
"US1ILAD0005","2008-12-24","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","   25",",,N",,,,,,,,,,,,
"US1ILAD0005","2008-12-26","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US",,,,,"   57",",,N","    2",",,N","    3",",,N",,,,
"US1ILAD0005","2008-12-27","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","  155",",,N",,,,,,,,,,,,
"US1ILAD0005","2008-12-29","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US",,,,,,,"    2",",,N","  244",",,N",,,,
"US1ILAD0005","2008-12-30","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2008-12-31","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-01-01","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-01-02","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-01-03","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-01-04","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0","T,,N",,,,,,,,,,,,
"US1ILAD0005","2009-01-05","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-01-06","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-01-07","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-01-08","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0","T,,N","    0","T,,N",,,,,,,,,"    0",",,N"
"US1ILAD0005","2009-01-09","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-01-10","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-01-12","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US",,,,,,,"    2",",,N","    0",",,N",,,,
"US1ILAD0005","2009-01-13","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    8",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-01-14","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    3",",,N","    5",",,N","    5",",,N",,,,,"    3",",,N","    3",",,N"
"US1ILAD0005","2009-01-15","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-01-16","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-01-17","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-01-18","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-01-19","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    3",",,N","    5",",,N","    5",",,N",,,,,"    3",",,N","    3",",,N"
"US1ILAD0005","2009-01-20","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0","T,,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1ILAD0005","2009-01-21","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-01-22","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-01-23","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-01-24","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-01-26","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    3",",,N","    8",",,N","   89",",,N",,,,,,,"    3",",,N"
"US1ILAD0005","2009-01-27","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-01-28","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","   18",",,N","   18",",,N","   89",",,N",,,,,,,"   18",",,N"
"US1ILAD0005","2009-01-29","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-01-30","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0","T,,N","    0","T,,N",,,,,,,,,,
"US1ILAD0005","2009-02-02","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US",,,,,"    0",",,N","    3",",,N","    0",",,N","    0",",,N",,
"US1ILAD0005","2009-02-03","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-02-04","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-02-06","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US",,,,,"    0",",,N","    2",",,N","    0",",,N","    0",",,N",,
"US1ILAD0005","2009-02-07","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-02-08","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-02-09","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-02-10","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","   13",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-02-11","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","  137",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-02-12","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","  185",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-02-13","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-02-14","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","   18",",,N","   13",",,N",,,,,,,,,"   18",",,N"
"US1ILAD0005","2009-02-15","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-02-16","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-02-17","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-02-18","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0","T,,N",,,,,,,,,,,,
"US1ILAD0005","2009-02-19","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-02-20","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-02-21","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0","T,,N","    0","T,,N",,,,,,,,,"    0","T,,N"
"US1ILAD0005","2009-02-22","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-02-23","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-02-24","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-02-25","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-03-05","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US",,,,,,,"    8",",,N","   66",",,N",,,,
"US1ILAD0005","2009-03-06","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-03-07","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-03-08","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    5",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-03-09","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    5",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-03-10","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","  500",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-03-11","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","   10",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-03-12","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-03-13","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-03-15","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-03-16","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-03-17","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-03-18","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-03-19","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-03-20","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-03-21","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-03-22","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-03-23","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    8",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-03-24","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-03-25","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","  442",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-03-26","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-03-27","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-03-29","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","  358",",,N","   23",",,N","   25",",,N",,,,,"    8",",,N","    8",",,N"
"US1ILAD0005","2009-03-30","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-03-31","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-04-08","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US",,,,,,,"    2",",,N","   69",",,N",,,,
"US1ILAD0005","2009-04-09","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-04-10","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","  183",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-04-11","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","   69",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-04-12","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-04-13","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","  137",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-04-14","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","   30",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-04-15","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-04-16","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-04-17","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-04-18","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0","T,,N",,,,,,,,,,,,
"US1ILAD0005","2009-04-19","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","  188",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-04-20","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","   84",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-04-21","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-04-22","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-04-23","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-04-24","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-04-25","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-04-26","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-04-27","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","   58",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-04-28","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","  274",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-04-29","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    5",",,N",,,,,,,,,,,,
