"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1ILAD0005","2009-04-30","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","  439",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-05-01","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-05-02","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","   38",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-05-03","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-05-04","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-05-05","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-05-06","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-05-07","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-05-08","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","   69",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-05-09","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","   51",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-05-10","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-05-11","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","   10",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-05-12","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-05-13","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","   28",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-05-14","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","   86",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-05-15","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    8",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-05-16","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","  587",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-05-17","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-05-18","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    5",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-05-19","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-05-20","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-05-21","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-05-22","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-05-24","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US",,,,,,,"    2",",,N","    0",",,N",,,,
"US1ILAD0005","2009-05-25","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","   53",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-05-26","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","  160",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-05-27","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","   91",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-05-28","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    8",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-05-29","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-05-30","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    5",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-05-31","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-06-01","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-06-02","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-06-03","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","   86",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-06-04","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","   13",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-06-05","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-06-08","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US",,,,,,,"    2",",,N","   33",",,N",,,,
"US1ILAD0005","2009-06-09","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    5",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-06-10","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","  239",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-06-11","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","   38",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-06-12","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","   51",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-06-13","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    5",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-06-14","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-06-15","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0","T,,N",,,,,,,,,,,,
"US1ILAD0005","2009-06-16","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","  119",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-06-17","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    5",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-06-18","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-06-19","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-06-20","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","   46",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-06-21","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","   46",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-06-22","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    8",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-06-23","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","   79",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-06-24","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-06-25","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-06-26","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-06-28","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US",,,,,,,"    2",",,N","    8",",,N",,,,
"US1ILAD0005","2009-06-29","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-06-30","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-07-01","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-07-02","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-07-03","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-07-04","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","  173",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-07-05","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","   51",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-07-06","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-07-31","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",L,N","    0",",,N",,,"   25",",L,N","  513",",L,N",,,,
"US1ILAD0005","2009-08-01","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",L,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-08-02","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US",,,,,,,"    2",",L,N","   64",",L,N",,,,
"US1ILAD0005","2009-08-03","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-08-04","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","   33",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-08-05","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","   20",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-08-06","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-08-07","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-08-08","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","   33",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-08-09","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-08-10","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","   74",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-08-11","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    3",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-08-12","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-08-13","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","   13",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-08-15","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US",,,,,,,"    2",",,N","    0",",,N",,,,
"US1ILAD0005","2009-08-16","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    5",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-08-17","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US"," 1133",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-08-18","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","  236",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-08-19","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    3",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-08-20","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","  516",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-08-21","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","   15",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-08-22","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-08-23","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-08-24","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-08-25","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-08-26","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-08-27","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-08-28","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","  191",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-08-29","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-08-30","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-08-31","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-09-01","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-09-02","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-09-03","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-09-04","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-09-05","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-09-06","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","   18",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-09-07","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-09-08","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-09-09","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-09-10","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-09-11","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-09-12","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-09-13","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-09-14","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-09-15","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-09-16","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-09-17","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-09-18","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-09-19","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-09-20","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-09-21","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","   18",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-09-22","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","   46",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-10-15","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US",,,,,,,"   23",",,N"," 1354",",,N",,,,
"US1ILAD0005","2009-10-16","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    8",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-10-17","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    3",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-10-19","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US",,,,,,,"    2",",,N","    0",",,N",,,,
"US1ILAD0005","2009-10-20","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-10-21","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    5",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-10-22","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","   58",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-10-23","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","  358",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-10-24","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    5",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-10-26","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","  224",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-10-27","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-10-28","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-10-29","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0","T,,N",,,,,,,,,,,,
"US1ILAD0005","2009-10-30","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","  414",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-10-31","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-11-01","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-11-02","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-11-03","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-11-05","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US",,,,,,,"    2",",,N","    0",",,N",,,,
"US1ILAD0005","2009-11-06","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-11-07","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-11-08","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-11-09","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-11-10","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0","T,,N",,,,,,,,,,,,
"US1ILAD0005","2009-11-11","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","  114",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-11-12","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-11-13","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-11-14","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-11-15","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","   30",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-11-16","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","  213",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-11-17","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","  485",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-11-18","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","   64",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-11-19","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","   30",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-11-20","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    5",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-11-21","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-11-22","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-11-30","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US",,,,,,,"    7",",,N","   23",",,N",,,,
"US1ILAD0005","2009-12-01","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-12-02","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-12-03","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    8",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-12-04","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-12-17","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US",,,,,"    0",",,N","   12",",,N","  127",",,N","    0",",,N",,
"US1ILAD0005","2009-12-18","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-12-19","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","   66",",,N","   53",",,N",,,,,,,,,"   66",",,N"
"US1ILAD0005","2009-12-20","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-12-21","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","   10",",,N","   41",",,N",,,,,,,,,"   10",",,N"
"US1ILAD0005","2009-12-22","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    0",",,N","    0",",,N",,,,,,,,,,
"US1ILAD0005","2009-12-23","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","    8",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-12-24","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","  170",",,N",,,,,,,,,,,,
"US1ILAD0005","2009-12-25","39.87667","-91.370833","182.0","QUINCY 4.0 SSE, IL US","  241",",,N",,,,,,,,,,,,
